user_id,entity_id,timestamp,user_id:token,entity_id:token,item_id:token,cluster_label,prob_cluster_0,prob_cluster_1,prob_cluster_2,prob_cluster_3,prob_cluster_4,prob_cluster_5,prob_cluster_6,prob_cluster_7,prob_cluster_8,prob_cluster_9,prob_cluster_10,prob_cluster_11,prob_cluster_12,prob_cluster_13,prob_cluster_14
1239,3955,2009-07-17,AIMR915K4YCN,res:Halloween_(1978_film),B000VKL6Z2,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1239,4008,2009-06-25,AIMR915K4YCN,res:Death_Sentence_(2007_film),B000Y7U97I,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5714150512800594e-98,3.206289238277266e-57,0.0,0.0,1.0,0.0
1239,4045,2011-07-16,AIMR915K4YCN,res:Spiral_(2007_film),B0010AN7LS,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1239,4085,2009-04-24,AIMR915K4YCN,res:Inside_(2007_film),B00125WATQ,8,0.0,2.1499053144370765e-38,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.7669044269298636e-68,0.0,0.0
1239,4129,2010-09-17,AIMR915K4YCN,res:The_Cottage_(film),B0013D8LLS,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1239,4340,2012-01-11,AIMR915K4YCN,res:Jack_Brooks:_Monster_Slayer,B001C0NMU2,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.834480903897937e-59,0.0,0.0,0.0,0.0,0.0
1239,4354,2013-05-25,AIMR915K4YCN,res:Stuck_(2007_film),B001CIOCO4,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2673363267692324e-13,0.0,0.9999999999998739,0.0,0.0,0.0
1239,4490,2010-06-24,AIMR915K4YCN,res:Alien_Raiders,B001MEJYDW,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.793298064690309e-96,3.819891851998687e-10,0.0,0.0,0.9999999996180104,0.0
1239,4543,2010-11-11,AIMR915K4YCN,res:Laid_to_Rest_(film),B001QMCJ0U,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1239,4552,2010-10-10,AIMR915K4YCN,res:The_Burrowers,B001R10BJG,12,0.0,2.8469334458919476e-209,0.0,0.0,0.0,0.0,0.0,0.0,1.312000901870052e-64,0.0,0.0,0.0,1.0,0.0,0.0
1239,4567,2010-10-13,AIMR915K4YCN,res:Antichrist_(film),B001RVPOPW,12,0.0,6.413504572707058e-23,0.0,0.0,0.0,0.0,0.0,0.0,3.357887670113051e-10,0.0,0.0,0.0,0.9999999996642117,0.0,0.0
1239,4623,2010-04-14,AIMR915K4YCN,res:Orphan_(2009_film),B0021L8UPS,12,0.0,1.9105380098462844e-26,0.0,0.0,0.0,0.0,0.0,0.0,1.032447561338428e-11,0.0,0.0,0.0,0.9999999999896758,0.0,0.0
1239,4658,2010-02-01,AIMR915K4YCN,res:Saw_VI,B00275EHFU,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1239,4683,2013-07-15,AIMR915K4YCN,res:Alien_Trespass,B0029W2V9U,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1239,4728,2010-09-09,AIMR915K4YCN,res:The_Last_House_on_the_Left_(2009_film),B002DKGWSE,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1239,4741,2011-06-11,AIMR915K4YCN,res:A_Serious_Man,B002E2M5IC,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1950257947516725e-77,1.0,0.0,0.0,6.869096642210388e-63,0.0
1239,4752,2011-11-10,AIMR915K4YCN,res:Deadgirl,B002EOVXB0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1239,4760,2010-09-15,AIMR915K4YCN,res:The_Hills_Run_Red_(2009_film),B002FICQFM,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1239,4836,2010-12-08,AIMR915K4YCN,res:Predators_(film),B002ZG98LO,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.766740792342255e-65,0.0
1239,4910,2011-06-10,AIMR915K4YCN,res:After.Life,B003IY498Y,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.39270839170886e-82,1.0,0.0,0.0,5.858590589867794e-63,0.0
1239,4919,2011-01-04,AIMR915K4YCN,res:Buried_(film),B003L20IFQ,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.89984014771467e-95,0.0,0.0,0.0,0.0,0.0
1239,4937,2011-04-20,AIMR915K4YCN,res:Saw_3D,B003Q6D27S,8,0.0,5.046866041783114e-63,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999704503,0.0,0.0,0.0,2.9549152130240084e-11,0.0,0.0
1239,5023,2011-05-05,AIMR915K4YCN,res:Enter_the_Void,B0048LPRCS,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.01754846833832e-148,0.0,1.0,0.0,0.0,0.0
1239,5109,2012-01-08,AIMR915K4YCN,res:Insidious_(film),B004LWZW24,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.113179312272021e-79,0.0,0.0,0.0,0.0,0.0
1239,5262,2013-04-07,AIMR915K4YCN,res:Grave_Encounters,B005B0QYMM,12,0.0,4.235244370806915e-51,0.0,0.0,0.0,0.0,0.0,0.0,3.5002833801589066e-61,0.0,0.0,0.0,1.0,0.0,0.0
1239,6035,2010-01-09,AIMR915K4YCN,res:The_Seventh_Sign,0767817737,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.262854463708593e-81,0.0,0.0,0.0,0.0,0.0
1239,6087,2008-01-31,AIMR915K4YCN,res:Shallow_Ground,B0007XBN38,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4264371628975913e-152,0.0,0.0,0.0,0.0,0.0
1239,6192,2009-01-10,AIMR915K4YCN,res:Inland_Empire_(film),B000QQFKYE,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.85426527344953e-59,0.0,0.0,0.0,0.0,0.0
1239,6210,2009-05-27,AIMR915K4YCN,res:Frontier_(2016_TV_series),B0014VPFVS,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.645363435786454e-67,0.0,1.0,0.0,0.0,0.0
1239,6286,2009-01-23,AIMR915K4YCN,res:The_Dead_Girl,B000MTFFO0,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.912547604310771e-30,0.0,0.0,0.0,0.0,0.0
1239,6300,2010-03-30,AIMR915K4YCN,res:Flight_of_the_Living_Dead:_Outbreak_on_a_Plane,B000TUDIL4,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1240,5333,2013-03-24,AIQWQDZDTPQIO,res:Here_Comes_the_Boom,B005LAII1W,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1240,5602,2013-11-26,AIQWQDZDTPQIO,res:Identity_Thief,B0090JB6DC,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1240,5631,2013-01-15,AIQWQDZDTPQIO,res:Trouble_with_the_Curve,B009AMAK54,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.833892326954322e-61,0.0,0.0,0.0,0.0,0.0
1240,5895,2013-12-27,AIQWQDZDTPQIO,res:The_Internship,B00DV1XYTO,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.580818018118828e-57,0.0,0.0,1.0,0.0
1240,6332,2014-01-05,AIQWQDZDTPQIO,res:We're_the_Millers,B00BC36YWC,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.6160148715968732e-198,0.0,0.0,0.0,0.0,0.0
1241,2057,2004-12-05,AIRHRV3D8X4J1,res:Spider-Man_2,B00005JMQW,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.2452262236192e-64,0.0
1241,2072,2005-07-11,AIRHRV3D8X4J1,res:Fantastic_Four_(2005_film),B00005JNTU,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1241,2081,2005-07-11,AIRHRV3D8X4J1,res:Batman_Begins,B00005JNJV,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1241,2124,2007-07-06,AIRHRV3D8X4J1,res:Transformers_(film_series),B00005JPNO,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1241,2187,2001-12-10,AIRHRV3D8X4J1,res:Legally_Blonde,B00005O5CM,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999999999842121,0.0,0.0,1.5787984935196777e-10,0.0
1241,2256,2002-03-19,AIRHRV3D8X4J1,res:Joy_Ride_(2001_film),B00005UV34,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1241,3697,2007-02-18,AIRHRV3D8X4J1,res:The_Departed,B000M341QE,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1242,2081,2006-10-23,AIXYLCK9HK2B0,res:Batman_Begins,B00005JNJV,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0160959114423631e-73,0.0,0.0
1242,2692,2009-06-26,AIXYLCK9HK2B0,res:Out_of_Time_(2003_film),B0000VJG72,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3386335768216458e-95,3.8368454298379317e-57,0.0,0.0,1.0,0.0
1242,3457,2009-12-09,AIXYLCK9HK2B0,res:The_Hills_Have_Eyes_(1977_film),B000FAOC2M,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999997940208,0.0,0.0,2.0597940052763193e-10,0.0
1242,4217,2008-07-24,AIXYLCK9HK2B0,res:Jumper_(2008_film),B00177Y9ZC,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1242,4623,2009-12-09,AIXYLCK9HK2B0,res:Orphan_(2009_film),B0021L8UPS,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999997940208,0.0,0.0,2.0597940052763193e-10,0.0
1243,2603,2012-01-22,AIY4H4KWR2KWZ,res:The_Good_Thief_(film),B00009WVT3,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.98037286144355e-56,0.0,0.0,0.0,0.0,0.0
1243,3931,2011-06-10,AIY4H4KWR2KWZ,res:You_Kill_Me,B000UAE7KO,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.39270839170886e-82,1.0,0.0,0.0,5.858590589867794e-63,0.0
1243,4105,2011-01-26,AIY4H4KWR2KWZ,res:Fool's_Gold_(2008_film),B0012KJ0DK,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.858178938825235e-26,0.0,0.0,0.0,0.0,0.0
1243,4111,2011-05-13,AIY4H4KWR2KWZ,res:The_Counterfeiters_(2007_film),B0012QE4PI,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3450097120002407e-91,0.0,1.0,0.0,0.0,0.0
1243,4191,2011-04-07,AIY4H4KWR2KWZ,res:Flawless_(2007_film),B001662FIW,12,0.0,1.1235916209679922e-95,0.0,0.0,0.0,0.0,0.0,0.0,8.107820799553279e-62,0.0,0.0,0.0,1.0,0.0,0.0
1243,4290,2011-07-13,AIY4H4KWR2KWZ,res:Felon_(film),B001AK3S4O,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1243,4415,2011-04-16,AIY4H4KWR2KWZ,res:X-Men_Origins:_Wolverine,B001GCUO16,12,0.0,1.028032156554333e-59,0.0,0.0,0.0,0.0,0.0,0.0,4.715253245250709e-12,0.0,0.0,0.0,0.9999999999952855,0.0,0.0
1243,4589,2009-06-12,AIY4H4KWR2KWZ,res:Killshot_(film),B001U0HB5Q,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1224842405132373e-84,0.9999999995724922,0.0,0.0,4.2750751213706653e-10,0.0
1243,5105,2013-01-11,AIY4H4KWR2KWZ,res:The_Dark_Knight_Rises,B004LWZWGK,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.041507010828158e-60,0.0,0.0,0.0,0.0,0.0
1243,5111,2012-02-01,AIY4H4KWR2KWZ,res:In_Time,B004LWZW7E,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1243,5151,2011-09-19,AIY4H4KWR2KWZ,res:Blitz_(film),B004ULNJF8,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1243,5152,2012-03-29,AIY4H4KWR2KWZ,res:The_Descendants,B004UXUX4Q,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1243,5167,2011-08-04,AIY4H4KWR2KWZ,res:Ironclad_(film),B004X1Z14C,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1243,5250,2011-09-28,AIY4H4KWR2KWZ,res:Assassination_Games,B00596WEVI,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1243,5299,2012-09-02,AIY4H4KWR2KWZ,res:Margin_Call,B005FITIGO,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1243,5324,2011-12-28,AIY4H4KWR2KWZ,res:Attack_the_Block,B005J4TLN4,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.476156449622787e-57,0.0,0.0,1.0,0.0
1243,5341,2013-03-26,AIY4H4KWR2KWZ,res:Parker_(2013_film),B005LAIILM,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1243,5398,2012-04-07,AIY4H4KWR2KWZ,res:Romantics_Anonymous,B005V4X8PO,12,0.0,1.8550075946654023e-66,0.0,0.0,0.0,0.0,0.0,0.0,8.352519253482424e-63,0.0,0.0,0.0,1.0,0.0,0.0
1243,5446,2012-02-21,AIY4H4KWR2KWZ,res:Take_Shelter,B006HGXGWU,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1243,5627,2013-12-08,AIY4H4KWR2KWZ,res:The_Mortal_Instruments:_City_of_Bones,B009AMAKWM,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0679131022814884e-67,0.0
1243,5647,2012-12-04,AIY4H4KWR2KWZ,res:Premium_Rush,B009MO5E10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.894072856114874e-64,0.0
1243,6072,2011-10-28,AIY4H4KWR2KWZ,res:Intacto,B00008WJBU,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.885579854923112e-70,0.0,0.0
1243,6184,2012-12-04,AIY4H4KWR2KWZ,res:The_Lost_Room,B000MMMTD2,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.894072856114874e-64,0.0
1244,2043,2014-01-22,AJ0LVMSVJ0CN1,res:Taken_(miniseries),B00005JM39,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.2297726226964026e-69,0.0,0.0,0.0,0.0,0.0
1244,5257,2013-06-05,AJ0LVMSVJ0CN1,res:The_Hobbit:_An_Unexpected_Journey,B0059XTU1S,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999986387604626,1.3612395374358067e-06,0.0,0.0,8.527157295599301e-69,0.0
1244,5446,2014-01-22,AJ0LVMSVJ0CN1,res:Take_Shelter,B006HGXGWU,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.2297726226964026e-69,0.0,0.0,0.0,0.0,0.0
1244,5876,2014-01-21,AJ0LVMSVJ0CN1,res:The_Lone_Ranger_(2013_film),B00DJYJWVW,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.6460597206495e-66,0.0,0.0,0.0,0.0,0.0
1244,6332,2014-02-12,AJ0LVMSVJ0CN1,res:We're_the_Millers,B00BC36YWC,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1245,2035,2006-11-06,AJ88Z1U0SS1IY,res:Lost_in_Translation_(film),B00005JMJ4,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1245,2055,2006-02-20,AJ88Z1U0SS1IY,res:Collateral_(film),B00005JN2Z,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1245,2937,2005-12-23,AJ88Z1U0SS1IY,res:King_Arthur_(2004_film),B0002YLCFQ,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.736486149670371e-12,0.0,0.0,0.9999999999902638,0.0
1245,3220,2006-02-20,AJ88Z1U0SS1IY,res:Crash_(2004_film),B000A3XY5A,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1245,3251,2006-02-20,AJ88Z1U0SS1IY,res:Once_Upon_a_Mattress_(film),B000ATQYVK,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1245,3438,2006-11-13,AJ88Z1U0SS1IY,res:High_School_Musical,B000F2BNW2,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1246,1493,2010-04-11,AJD9EA658HCFW,res:One_Flew_Over_the_Cuckoo's_Nest_(film),0790732181,12,0.0,2.3146094814429991e-29,0.0,0.0,0.0,0.0,0.0,0.0,6.186819925800377e-63,0.0,0.0,0.0,1.0,0.0,0.0
1246,1573,2010-06-17,AJD9EA658HCFW,res:Cobra_(1986_film),6304779607,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9134399883028077e-76,0.9999999997493223,0.0,0.0,2.506779289030883e-10,0.0
1246,1637,2010-04-21,AJD9EA658HCFW,res:The_Siege,6305364206,8,0.0,2.5933540746723023e-126,0.0,0.0,0.0,0.0,0.0,0.0,0.99999999963027,0.0,0.0,0.0,3.6973016557653215e-10,0.0,0.0
1246,1710,2010-05-07,AJD9EA658HCFW,res:Bicentennial_Man_(film),630587493X,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.598371978010943e-148,0.0,1.0,0.0,0.0,0.0
1246,2520,2010-05-17,AJD9EA658HCFW,res:Identity_(2003_film),B00008EY9G,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.550678276302595e-53,0.0,1.0,0.0,0.0,0.0
1246,3438,2010-04-21,AJD9EA658HCFW,res:High_School_Musical,B000F2BNW2,8,0.0,2.5933540746723023e-126,0.0,0.0,0.0,0.0,0.0,0.0,0.99999999963027,0.0,0.0,0.0,3.6973016557653215e-10,0.0,0.0
1246,4795,2010-04-21,AJD9EA658HCFW,res:Public_Enemies_(2009_film),B002QEHPQA,8,0.0,2.5933540746723023e-126,0.0,0.0,0.0,0.0,0.0,0.0,0.99999999963027,0.0,0.0,0.0,3.6973016557653215e-10,0.0,0.0
1247,1460,2005-11-21,AJIH1NJ9N28D9,res:For_All_Mankind_(film),0780022319,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1247,2227,2005-10-10,AJIH1NJ9N28D9,res:The_Church_(1989_film),B00005RYLA,12,0.0,9.961342177895984e-97,0.0,0.0,0.0,0.0,0.0,0.0,1.1408294088832392e-10,0.0,0.0,0.0,0.999999999885917,0.0,0.0
1247,2897,2004-11-26,AJIH1NJ9N28D9,res:The_Return_(2003_film),B0002KQOH6,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1247,3023,2005-09-08,AJIH1NJ9N28D9,res:Thieves'_Highway,B0006Z2NDQ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1247,3081,2005-10-15,AJIH1NJ9N28D9,res:Sometimes_in_April,B0007R4SYU,12,0.0,2.2053856694248503e-15,0.0,0.0,0.0,0.0,0.0,0.0,2.753336019281495e-10,0.0,0.0,0.0,0.9999999997246642,0.0,0.0
1247,3172,2005-10-08,AJIH1NJ9N28D9,res:Kontroll,B0009UZGDW,12,0.0,1.1964845545446018e-63,0.0,0.0,0.0,0.0,0.0,0.0,1.9311332370073489e-62,0.0,0.0,0.0,1.0,0.0,0.0
1248,1447,2005-02-05,AJKWF4W7QD4NS,res:Fright_Night,0767817664,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1248,1451,2003-02-01,AJKWF4W7QD4NS,res:Monty_Python_and_the_Holy_Grail,0767824571,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1248,1479,2002-10-19,AJKWF4W7QD4NS,res:Dazed_and_Confused_(film),0783227361,8,0.0,1.2957240330276668e-65,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999998393907,0.0,0.0,0.0,1.606099527936687e-10,0.0,0.0
1248,1483,2002-06-19,AJKWF4W7QD4NS,res:Stir_of_Echoes,0784013470,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0514704678331917e-161,1.2754828846797715e-09,0.0,0.0,0.9999999987245172,0.0
1248,1487,2003-03-04,AJKWF4W7QD4NS,res:Seven_(1995_film),0790729989,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1248,1488,2007-12-24,AJKWF4W7QD4NS,res:Blade_Runner,0790729628,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.157548706740716e-58,0.0,0.0,1.0,0.0
1248,1489,2003-03-02,AJKWF4W7QD4NS,res:Interview_with_the_Vampire_(film),0790729687,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1248,1493,2003-07-28,AJKWF4W7QD4NS,res:One_Flew_Over_the_Cuckoo's_Nest_(film),0790732181,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1248,1501,2007-10-08,AJKWF4W7QD4NS,res:Poltergeist_(1982_film),0792833201,12,0.0,2.5768395558056735e-174,0.0,0.0,0.0,0.0,0.0,0.0,9.161172160126282e-12,0.0,0.0,0.0,0.9999999999908393,0.0,0.0
1248,1520,2003-01-15,AJKWF4W7QD4NS,res:This_Is_Spinal_Tap,1559408758,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.1864255184418907e-51,0.0,0.0,0.0,0.0,0.0
1248,1601,2003-10-09,AJKWF4W7QD4NS,res:They_Live,6305077754,12,0.0,1.4179565288840358e-172,0.0,0.0,0.0,0.0,0.0,0.0,3.242872466799496e-10,0.0,0.0,0.0,0.9999999996757127,0.0,0.0
1248,1714,2003-02-09,AJKWF4W7QD4NS,res:The_Ninth_Gate,6305897786,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1248,1792,2003-06-11,AJKWF4W7QD4NS,res:The_Lord_of_the_Rings:_The_Fellowship_of_the_Ring,B00003CWT6,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2040693481920359e-114,0.9999999996793942,0.0,0.0,3.206062869276312e-10,0.0
1248,1812,2002-12-11,AJKWF4W7QD4NS,res:Unbreakable_(film),B00003CXQA,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999997593783,0.0,0.0,2.4062231816847203e-10,0.0
1248,1821,2002-11-20,AJKWF4W7QD4NS,res:The_Others_(2001_film),B00003CYLJ,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1248,1883,2002-03-04,AJKWF4W7QD4NS,res:Scary_Movie,B00004Z4WQ,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1248,1960,2002-05-23,AJKWF4W7QD4NS,res:Shadow_of_the_Vampire,B00005B6L0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.964001369930551e-68,0.0,1.0,0.0,0.0,0.0
1248,1971,2002-04-21,AJKWF4W7QD4NS,res:The_Boondock_Saints,B00005IC54,8,0.0,1.3574855976111428e-94,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999996107958,0.0,0.0,0.0,3.892043662978338e-10,0.0,0.0
1248,1978,2003-01-09,AJKWF4W7QD4NS,res:The_Salton_Sea_(2002_film),B00005JKM2,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0919886662333743e-72,0.0,0.0,0.0,0.0,0.0
1248,1984,2004-05-27,AJKWF4W7QD4NS,res:The_Lord_of_the_Rings:_The_Return_of_the_King,B00005JKZY,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.629442010408236e-25,0.0,1.0,0.0,0.0,0.0
1248,1989,2002-09-11,AJKWF4W7QD4NS,res:Mulholland_Drive_(film),B00005JKJA,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1248,1993,2003-09-11,AJKWF4W7QD4NS,res:Die_Another_Day,B00005JLBE,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
