user_id,entity_id,timestamp,user_id:token,entity_id:token,item_id:token,season_sin,season_cos,month_sin,month_cos,week_sin,week_cos,z_prime_90,z_double_prime_90,z_prime_30,z_double_prime_30,z_prime_7,z_double_prime_7,z_prime_1,z_double_prime_1,cluster_label,prob_cluster_0,prob_cluster_1,prob_cluster_2,prob_cluster_3,prob_cluster_4,prob_cluster_5,prob_cluster_6,prob_cluster_7,prob_cluster_8,prob_cluster_9,prob_cluster_10,prob_cluster_11,relation_id
2922,10105,2008-07-09,A3OWMX70M5NXVQ,res:Atragon,B000BB18JK,-1.0,-1.8369701987210297e-16,-0.4999999999999997,-0.8660254037844388,-0.23931566428755743,-0.9709418174260521,-0.2777777777777778,-1.3698765432098765,0.7,1.7822222222222224,0.7142857142857143,3.897959183673469,0.0,6.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.234242048535336e-90,0.0,1.0,0.0,31
2923,10070,2006-02-23,A1R2ONSLAI3M2X,res:Saw_II,B00008YOD2,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,0.8229838658936564,0.5680647467311559,0.17777777777777778,0.3971604938271603,-1.2666666666666666,-4.748888888888889,3.5714285714285716,2.2244897959183674,-1.0,-2.0,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.579303669989454e-92,0.0,0.0,0.0,26
2923,7069,2006-02-24,A1R2ONSLAI3M2X,res:Hotel_Rwanda,B0007R4T3U,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,0.8229838658936564,0.5680647467311559,0.32222222222222224,0.4500000000000002,-1.2333333333333334,-4.796666666666668,2.2857142857142856,2.4285714285714284,-4.0,-3.0,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.535691309055873e-92,0.0,0.0,0.0,26
2923,7229,2006-02-24,A1R2ONSLAI3M2X,res:The_Amityville_Horror_(1979_film),B000AA4JKW,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,0.8229838658936564,0.5680647467311559,0.32222222222222224,0.4500000000000002,-1.2333333333333334,-4.796666666666668,2.2857142857142856,2.4285714285714284,-4.0,-3.0,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.535691309055873e-92,0.0,0.0,0.0,26
2923,5889,2006-02-25,A1R2ONSLAI3M2X,res:Buddy_(1997_film),B000053VAG,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,0.8229838658936564,0.5680647467311559,0.4444444444444444,0.5074074074074073,-0.7333333333333333,-4.813333333333333,1.5714285714285714,2.020408163265306,6.0,10.0,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.288476736686617e-92,0.0,0.0,0.0,26
2924,6112,2007-07-14,A2O97GKCSISM3F,res:Pan's_Labyrinth,B00005JPA6,-1.0,-1.8369701987210297e-16,-0.4999999999999997,-0.8660254037844388,-0.23931566428755743,-0.9709418174260521,-0.18888888888888888,-1.4183950617283954,0.4,-0.6488888888888888,-1.8571428571428572,-0.7551020408163266,-5.0,-2.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.708114410524797e-98,0.0,1.0,0.0,31
2924,6881,2007-07-14,A2O97GKCSISM3F,res:10.5_(miniseries),B0002DB5B8,-1.0,-1.8369701987210297e-16,-0.4999999999999997,-0.8660254037844388,-0.23931566428755743,-0.9709418174260521,-0.18888888888888888,-1.4183950617283954,0.4,-0.6488888888888888,-1.8571428571428572,-0.7551020408163266,-5.0,-2.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.708114410524797e-98,0.0,1.0,0.0,31
2924,6075,2007-09-17,A2O97GKCSISM3F,res:Batman_Begins,B00005JNJV,-2.4492935982947064e-16,1.0,-1.0,-1.8369701987210297e-16,-0.992708874098054,-0.12053668025532357,0.6444444444444445,-0.9617283950617284,-1.7,-2.057777777777778,0.14285714285714285,-2.2448979591836733,3.0,5.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21
2924,8722,2009-08-21,A2O97GKCSISM3F,res:The_Last_House_on_the_Left_(2009_film),B002DKGWSE,-1.0,-1.8369701987210297e-16,-0.8660254037844384,-0.5000000000000004,-0.8229838658936564,-0.5680647467311559,0.5777777777777777,-0.8808641975308643,-0.9,0.4066666666666667,-0.2857142857142857,1.3265306122448979,-1.0,-3.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.391504963594115e-90,0.0,0.0,0.0,21
2924,8617,2009-10-13,A2O97GKCSISM3F,res:Orphan_(2009_film),B0021L8UPS,-2.4492935982947064e-16,1.0,-0.8660254037844386,0.5000000000000001,-0.9350162426854148,0.35460488704253557,-1.6,0.5946913580246913,1.7333333333333334,1.7066666666666666,-1.4285714285714286,-1.8979591836734693,-2.0,0.0,11,0.0,1.3089623225413472e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999869103765,32
2924,8412,2010-01-05,A2O97GKCSISM3F,res:The_Final_Destination,B001GCUO4S,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,0.12053668025532305,0.992708874098054,0.4111111111111111,-0.8791358024691359,-0.23333333333333334,-1.1833333333333331,3.2857142857142856,6.448979591836735,4.0,9.0,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0550101978818366e-39,0.0,0.0,0.0,26
2924,8713,2010-01-17,A2O97GKCSISM3F,res:Obsessed_(2009_film),B002CAWNDS,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,0.23931566428755774,0.970941817426052,0.9888888888888889,-0.29185185185185186,2.3333333333333335,0.3766666666666667,-2.0,-5.387755102040816,4.0,0.0,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.7837804072021966e-31,0.0,0.0,0.0,26
2924,10070,2010-02-02,A2O97GKCSISM3F,res:Saw_II,B00008YOD2,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,0.5680647467311558,0.8229838658936564,0.7666666666666667,0.6232098765432099,0.7,3.1644444444444444,-0.2857142857142857,-0.7551020408163266,7.0,23.0,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.909235646880811e-31,0.0,0.0,0.0,26
2925,6001,2003-12-02,A2T5FFATKEQQEV,res:Chicago_(2002_film),B00005JLSE,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,-0.35460488704253595,0.9350162426854147,1.4222222222222223,-0.3577777777777778,1.4333333333333333,0.2644444444444443,-1.2857142857142858,-0.7755102040816327,5.0,9.0,4,0.0,0.0,4.5668287781414405e-12,0.0,0.999999999995433,0.0,0.0,0.0,7.211903120191936e-30,0.0,0.0,0.0,25
2925,5895,2004-03-16,A2T5FFATKEQQEV,res:Bless_the_Child,B0000541W8,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,3.911111111111111,3.1590123456790127,-0.8666666666666667,-2.54,-2.4285714285714284,-4.346938775510204,1.0,-8.0,1,0.0,1.0,8.559847522418663e-250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
2925,6559,2004-03-16,A2T5FFATKEQQEV,res:Miranda_(2002_film),B00008Z463,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,3.911111111111111,3.1590123456790127,-0.8666666666666667,-2.54,-2.4285714285714284,-4.346938775510204,1.0,-8.0,1,0.0,1.0,8.559847522418663e-250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
2925,6022,2005-12-28,A2T5FFATKEQQEV,res:Love_Actually,B00005JMFQ,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,6.432490598706546e-16,1.0,-0.8777777777777778,-1.6595061728395057,1.2,-1.3933333333333333,-4.428571428571429,-5.979591836734694,4.0,0.0,4,0.0,0.0,1.8900539667735267e-65,0.0,1.0,0.0,0.0,0.0,1.4932889461876756e-19,0.0,0.0,0.0,25
2925,6497,2005-12-29,A2T5FFATKEQQEV,res:Jackass:_The_Movie,B00008972B,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,6.432490598706546e-16,1.0,-0.7555555555555555,-1.6317283950617283,1.9333333333333333,-1.21,-1.5714285714285714,-7.510204081632653,5.0,1.0,4,0.0,0.0,2.5409263272377807e-62,0.0,1.0,0.0,0.0,0.0,1.4963696780386493e-18,0.0,0.0,0.0,25
2925,6075,2006-06-10,A2T5FFATKEQQEV,res:Batman_Begins,B00005JNJV,-1.0,-1.8369701987210297e-16,1.2246467991473532e-16,-1.0,0.35460488704253584,-0.9350162426854147,-1.5444444444444445,-0.026790123456790126,-1.1333333333333333,1.4266666666666665,-4.285714285714286,-0.06122448979591853,2.0,5.0,4,0.0,0.0,2.2931864492325573e-17,0.0,1.0,0.0,0.0,0.0,2.899767317217177e-104,0.0,0.0,0.0,25
2925,6054,2007-06-30,A2T5FFATKEQQEV,res:Raising_Helen,B00005JN3W,-1.0,-1.8369701987210297e-16,1.2246467991473532e-16,-1.0,-3.216245299353273e-16,-1.0,-0.8444444444444444,-0.5002469135802468,0.23333333333333334,1.1222222222222225,1.1428571428571428,1.0612244897959184,-2.0,-6.0,4,0.0,0.0,1.9289977129000765e-63,0.0,1.0,0.0,0.0,0.0,9.775028423819686e-127,0.0,0.0,0.0,25
2926,5895,2002-01-26,A2GHIQ07GEW7NN,res:Bless_the_Child,B0000541W8,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,0.4647231720437685,0.8854560256532099,1.1777777777777778,0.24790123456790122,1.1333333333333333,1.3511111111111112,-2.857142857142857,-1.795918367346939,4.0,4.0,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.146193071785613e-31,0.0,0.0,0.0,26
2926,6217,2002-01-26,A2GHIQ07GEW7NN,res:Jeepers_Creepers_(2001_film),B00005RHGK,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,0.4647231720437685,0.8854560256532099,1.1777777777777778,0.24790123456790122,1.1333333333333333,1.3511111111111112,-2.857142857142857,-1.795918367346939,4.0,4.0,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.146193071785613e-31,0.0,0.0,0.0,26
2926,6306,2002-07-27,A2GHIQ07GEW7NN,res:Impostor_(2001_film),B0000640VR,-1.0,-1.8369701987210297e-16,-0.4999999999999997,-0.8660254037844388,-0.46472317204376806,-0.8854560256532101,0.7666666666666667,-0.14296296296296296,0.9,0.2922222222222222,0.0,-2.020408163265306,11.0,15.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.54875173449205e-116,0.0,1.0,0.0,31
2926,6134,2002-08-19,A2GHIQ07GEW7NN,res:3000_Miles_to_Graceland,B00005LDDB,-1.0,-1.8369701987210297e-16,-0.8660254037844384,-0.5000000000000004,-0.8229838658936564,-0.5680647467311559,1.6222222222222222,0.08160493827160499,0.5333333333333333,-0.25666666666666654,-0.2857142857142857,1.836734693877551,-2.0,-2.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3419997043472866e-104,0.0,0.0,0.0,21
2926,5977,2003-05-21,A2GHIQ07GEW7NN,res:Below_(film),B00005JKWG,1.2246467991473532e-16,-1.0,0.49999999999999994,-0.8660254037844387,0.5680647467311558,-0.8229838658936564,-0.37777777777777777,1.2366666666666666,1.0,0.5133333333333333,1.4285714285714286,-1.3877551020408163,-4.0,-16.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,30
2926,5995,2003-07-07,A2GHIQ07GEW7NN,res:They_(2002_film),B00005JLHF,-1.0,-1.8369701987210297e-16,-0.4999999999999997,-0.8660254037844388,-0.23931566428755743,-0.9709418174260521,0.5111111111111111,-1.2546913580246912,0.8,-0.17999999999999988,3.142857142857143,1.4285714285714284,4.0,-1.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.867843847534432e-104,0.0,1.0,0.0,31
2926,6050,2003-07-11,A2GHIQ07GEW7NN,res:Equilibrium_(film),B00005JLWN,-1.0,-1.8369701987210297e-16,-0.4999999999999997,-0.8660254037844388,-0.23931566428755743,-0.9709418174260521,0.9222222222222223,-1.2846913580246913,1.6333333333333333,-0.012222222222222238,2.4285714285714284,0.8979591836734695,2.0,-1.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0343394708906781e-100,0.0,1.0,0.0,31
2926,6256,2003-07-11,A2GHIQ07GEW7NN,res:Donnie_Darko,B00005V3Z4,-1.0,-1.8369701987210297e-16,-0.4999999999999997,-0.8660254037844388,-0.23931566428755743,-0.9709418174260521,0.9222222222222223,-1.2846913580246913,1.6333333333333333,-0.012222222222222238,2.4285714285714284,0.8979591836734695,2.0,-1.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0343394708906781e-100,0.0,1.0,0.0,31
2926,6072,2003-10-30,A2GHIQ07GEW7NN,res:28_Days_Later,B00005JMA8,-2.4492935982947064e-16,1.0,-0.8660254037844386,0.5000000000000001,-0.822983865893657,0.5680647467311548,-0.6333333333333333,1.0776543209876543,1.3666666666666667,2.651111111111111,-0.5714285714285714,0.30612244897959184,4.0,10.0,11,0.0,5.877324558976932e-50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32
2926,5993,2003-11-02,A2GHIQ07GEW7NN,res:From_Hell_(film),B00005JKJM,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,-0.822983865893657,0.5680647467311548,-0.4777777777777778,0.9086419753086419,1.7,2.026666666666667,-0.8571428571428571,0.7346938775510203,-1.0,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32
2926,6625,2003-11-30,A2GHIQ07GEW7NN,res:Bruce_Almighty,B0000AKCKI,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,-0.4647231720437684,0.88545602565321,1.3333333333333333,-0.31407407407407406,1.2333333333333334,0.2744444444444442,-1.7142857142857142,-0.673469387755102,4.0,-3.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32
2927,9553,2012-12-10,A2NXA7KSN02AYD,res:Going_Down_in_LA-LA_Land,B0080JX4Y2,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,-0.2393156642875578,0.970941817426052,4.2555555555555555,-0.5006172839506171,8.633333333333333,3.545555555555556,3.142857142857143,-6.653061224489797,-16.0,-43.0,2,0.0,0.0,0.9999999999999858,0.0,1.5407963313457833e-14,0.0,0.0,0.0,3.462696833838418e-21,0.0,0.0,0.0,23
2927,6066,2012-12-11,A2NXA7KSN02AYD,res:Fantastic_Four_(2005_film),B00005JNTU,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,-0.2393156642875578,0.970941817426052,4.5777777777777775,-0.38987654320987664,9.2,3.7144444444444455,4.428571428571429,-4.285714285714286,11.0,27.0,2,0.0,0.0,0.9999999999999449,0.0,5.5544973329886816e-14,0.0,0.0,0.0,2.330281226287138e-24,0.0,0.0,0.0,23
2927,6196,2012-12-11,A2NXA7KSN02AYD,res:Nico_and_Dani,B00005QAPW,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,-0.2393156642875578,0.970941817426052,4.5777777777777775,-0.38987654320987664,9.2,3.7144444444444455,4.428571428571429,-4.285714285714286,11.0,27.0,2,0.0,0.0,0.9999999999999449,0.0,5.5544973329886816e-14,0.0,0.0,0.0,2.330281226287138e-24,0.0,0.0,0.0,23
2927,7356,2012-12-11,A2NXA7KSN02AYD,res:Dorian_Blues,B000CR7R7K,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,-0.2393156642875578,0.970941817426052,4.5777777777777775,-0.38987654320987664,9.2,3.7144444444444455,4.428571428571429,-4.285714285714286,11.0,27.0,2,0.0,0.0,0.9999999999999449,0.0,5.5544973329886816e-14,0.0,0.0,0.0,2.330281226287138e-24,0.0,0.0,0.0,23
2927,8622,2012-12-11,A2NXA7KSN02AYD,res:Pedro_(film),B0024396V0,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,-0.2393156642875578,0.970941817426052,4.5777777777777775,-0.38987654320987664,9.2,3.7144444444444455,4.428571428571429,-4.285714285714286,11.0,27.0,2,0.0,0.0,0.9999999999999449,0.0,5.5544973329886816e-14,0.0,0.0,0.0,2.330281226287138e-24,0.0,0.0,0.0,23
2927,8787,2012-12-11,A2NXA7KSN02AYD,res:Give_Me_Your_Hand_(film),B002PJYPYQ,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,-0.2393156642875578,0.970941817426052,4.5777777777777775,-0.38987654320987664,9.2,3.7144444444444455,4.428571428571429,-4.285714285714286,11.0,27.0,2,0.0,0.0,0.9999999999999449,0.0,5.5544973329886816e-14,0.0,0.0,0.0,2.330281226287138e-24,0.0,0.0,0.0,23
2927,9059,2012-12-11,A2NXA7KSN02AYD,res:Green_Lantern_(film),B004EPZ07K,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,-0.2393156642875578,0.970941817426052,4.5777777777777775,-0.38987654320987664,9.2,3.7144444444444455,4.428571428571429,-4.285714285714286,11.0,27.0,2,0.0,0.0,0.9999999999999449,0.0,5.5544973329886816e-14,0.0,0.0,0.0,2.330281226287138e-24,0.0,0.0,0.0,23
2927,9168,2012-12-11,A2NXA7KSN02AYD,res:Source_Code,B004XQO90E,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,-0.2393156642875578,0.970941817426052,4.5777777777777775,-0.38987654320987664,9.2,3.7144444444444455,4.428571428571429,-4.285714285714286,11.0,27.0,2,0.0,0.0,0.9999999999999449,0.0,5.5544973329886816e-14,0.0,0.0,0.0,2.330281226287138e-24,0.0,0.0,0.0,23
2927,9331,2012-12-11,A2NXA7KSN02AYD,res:Chronicle_(film),B005LAIGPA,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,-0.2393156642875578,0.970941817426052,4.5777777777777775,-0.38987654320987664,9.2,3.7144444444444455,4.428571428571429,-4.285714285714286,11.0,27.0,2,0.0,0.0,0.9999999999999449,0.0,5.5544973329886816e-14,0.0,0.0,0.0,2.330281226287138e-24,0.0,0.0,0.0,23
2928,5902,2013-01-14,A2SP0JYHJEN7SV,res:Battle_Beyond_the_Stars,B000055ZF1,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,0.3546048870425356,0.9350162426854148,13.577777777777778,4.815555555555555,10.3,4.648888888888889,0.14285714285714285,1.3877551020408165,7.0,4.0,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.143637927322672e-228,0.0,0.0,0.0,26
2928,8408,2013-01-14,A2SP0JYHJEN7SV,res:Taken_(film),B001GCUNYO,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,0.3546048870425356,0.9350162426854148,13.577777777777778,4.815555555555555,10.3,4.648888888888889,0.14285714285714285,1.3877551020408165,7.0,4.0,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.143637927322672e-228,0.0,0.0,0.0,26
2928,8627,2013-01-19,A2SP0JYHJEN7SV,res:Captain_Nemo_and_the_Underwater_City,B0024LIBDQ,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,0.3546048870425356,0.9350162426854148,13.755555555555556,5.845555555555555,9.3,3.2411111111111124,-7.285714285714286,-3.3265306122448974,8.0,6.0,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.5349334734861964e-236,0.0,0.0,0.0,26
2928,9327,2013-06-26,A2SP0JYHJEN7SV,res:Here_Comes_the_Boom,B005LAII1W,-1.0,-1.8369701987210297e-16,1.2246467991473532e-16,-1.0,-3.216245299353273e-16,-1.0,-3.9,-14.355555555555556,-4.0,1.7388888888888892,0.0,0.9591836734693875,15.0,38.0,8,0.0,0.0,1.8859176907068745e-237,0.0,2.754423774215519e-35,0.0,0.0,0.0,1.0,0.0,0.0,0.0,29
2928,7373,2013-07-06,A2SP0JYHJEN7SV,res:Oyster_Farmer,B000E1OI8K,-1.0,-1.8369701987210297e-16,-0.4999999999999997,-0.8660254037844388,-0.12053668025532283,-0.992708874098054,-3.433333333333333,-15.561728395061728,-2.8333333333333335,-3.595555555555556,7.285714285714286,2.0816326530612246,-16.0,-37.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.6208121307691865e-29,0.0,29
2929,8138,2008-10-07,A1ZLFCUF4XX7RZ,res:The_Love_Guru,B0013J30YU,-2.4492935982947064e-16,1.0,-0.8660254037844386,0.5000000000000001,-0.9709418174260521,0.23931566428755738,-0.3888888888888889,0.20123456790123456,0.0,1.4455555555555555,2.4285714285714284,0.3877551020408162,9.0,19.0,11,0.0,0.12574418589682787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8742558141031721,32
2929,5901,2008-10-29,A1ZLFCUF4XX7RZ,res:In_the_Beginning_(miniseries),B000055YVV,-2.4492935982947064e-16,1.0,-0.8660254037844386,0.5000000000000001,-0.822983865893657,0.5680647467311548,-0.6777777777777778,0.2901234567901234,-0.3,-1.172222222222222,1.7142857142857142,0.14285714285714285,0.0,2.0,11,0.0,7.829356625111067e-51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32
2929,7667,2008-10-29,A1ZLFCUF4XX7RZ,res:Candy_(2006_film),B000LAZDPG,-2.4492935982947064e-16,1.0,-0.8660254037844386,0.5000000000000001,-0.822983865893657,0.5680647467311548,-0.6777777777777778,0.2901234567901234,-0.3,-1.172222222222222,1.7142857142857142,0.14285714285714285,0.0,2.0,11,0.0,7.829356625111067e-51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32
2929,6023,2009-01-22,A1ZLFCUF4XX7RZ,res:Helen_of_Troy_(miniseries),B00005JMH8,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,0.4647231720437685,0.8854560256532099,0.8,-0.39901234567901234,1.3,1.8711111111111112,1.1428571428571428,0.489795918367347,3.0,0.0,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.1211875364736853e-25,0.0,0.0,0.0,26
2929,6204,2009-01-22,A1ZLFCUF4XX7RZ,res:The_Mists_of_Avalon_(miniseries),B00005QW5Y,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,0.4647231720437685,0.8854560256532099,0.8,-0.39901234567901234,1.3,1.8711111111111112,1.1428571428571428,0.489795918367347,3.0,0.0,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.1211875364736853e-25,0.0,0.0,0.0,26
2929,7418,2009-01-22,A1ZLFCUF4XX7RZ,res:Match_Point,B000EQHXNW,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,0.4647231720437685,0.8854560256532099,0.8,-0.39901234567901234,1.3,1.8711111111111112,1.1428571428571428,0.489795918367347,3.0,0.0,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.1211875364736853e-25,0.0,0.0,0.0,26
2930,7395,2008-07-03,A276YDM0MOLKRR,res:The_Ten_Commandments_(miniseries),B000E97HXK,-1.0,-1.8369701987210297e-16,-0.4999999999999997,-0.8660254037844388,-0.12053668025532283,-0.992708874098054,-0.3,-1.204320987654321,1.4333333333333333,1.2444444444444445,0.42857142857142855,-0.9591836734693878,-8.0,-18.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3295330240541206e-85,0.0,1.0,0.0,31
2930,5901,2008-08-13,A276YDM0MOLKRR,res:In_the_Beginning_(miniseries),B000055YVV,-1.0,-1.8369701987210297e-16,-0.8660254037844384,-0.5000000000000004,-0.7485107481711011,-0.6631226582407952,0.13333333333333333,-1.5808641975308642,-1.0666666666666667,-1.021111111111111,1.1428571428571428,-0.42857142857142855,0.0,-2.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.550204612229824e-92,0.0,0.0,0.0,21
2930,6015,2010-01-07,A276YDM0MOLKRR,res:Terminator_3:_Rise_of_the_Machines,B00005JM0B,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,0.12053668025532305,0.992708874098054,0.5555555555555556,-0.8075308641975308,0.8333333333333334,-1.1288888888888888,3.2857142857142856,4.265306122448979,-1.0,-4.0,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.4690117500731508e-39,0.0,0.0,0.0,26
2931,5905,2008-09-11,AG6TX1ZJHLMO7,res:The_Tao_of_Steve,B000056HP2,-2.4492935982947064e-16,1.0,-1.0,-1.8369701987210297e-16,-0.970941817426052,-0.23931566428755774,0.16666666666666666,-0.5333333333333333,0.5333333333333333,-0.8322222222222222,0.2857142857142857,-2.3469387755102042,5.0,14.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21
2931,6118,2008-12-05,AG6TX1ZJHLMO7,res:Transformers_(film_series),B00005JPNO,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,-0.35460488704253595,0.9350162426854147,-0.9222222222222223,-0.23246913580246903,-0.6666666666666666,0.73,1.0,-1.653061224489796,0.0,-3.0,4,0.0,0.0,5.9191554856136695e-18,0.0,1.0,0.0,0.0,0.0,1.3057670770677895e-32,0.0,0.0,0.0,25
2931,8010,2009-01-22,AG6TX1ZJHLMO7,res:The_Bucket_List,B000YAF4MA,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,0.4647231720437685,0.8854560256532099,0.8,-0.39901234567901234,1.3,1.8711111111111112,1.1428571428571428,0.489795918367347,3.0,0.0,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.1211875364736853e-25,0.0,0.0,0.0,26
2931,8476,2009-02-05,AG6TX1ZJHLMO7,res:Zack_and_Miri_Make_a_Porno,B001LM6VV8,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,0.6631226582407952,0.7485107481711011,1.4111111111111112,-0.06123456790123459,1.4666666666666666,0.5388888888888889,1.2857142857142858,2.5510204081632653,-3.0,-8.0,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.6731959092334645e-32,0.0,0.0,0.0,26
2931,8303,2009-02-25,AG6TX1ZJHLMO7,res:The_Sisterhood_of_the_Traveling_Pants_2,B001AVCFGK,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,0.8854560256532099,0.4647231720437686,1.7777777777777777,0.5967901234567901,-0.2,-1.0833333333333333,-0.42857142857142855,-1.3061224489795917,6.0,4.0,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.829866014580277e-71,0.0,0.0,0.0,26
2932,5905,2002-12-12,A1ARQYFYXAL4I,res:The_Tao_of_Steve,B000056HP2,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,-0.2393156642875578,0.970941817426052,-1.5,-1.0371604938271606,-0.7666666666666667,0.22444444444444442,0.7142857142857143,0.06122448979591834,4.0,3.0,4,0.0,0.0,6.580126419156244e-29,0.0,1.0,0.0,0.0,0.0,1.5709017753890037e-25,0.0,0.0,0.0,25
2932,6764,2004-05-25,A1ARQYFYXAL4I,res:Ginger_Snaps_2:_Unleashed,B0001EFV7M,1.2246467991473532e-16,-1.0,0.49999999999999994,-0.8660254037844387,0.46472317204376906,-0.8854560256532096,-1.8222222222222222,-2.649382716049383,-0.7,0.17555555555555563,3.0,1.8367346938775508,5.0,3.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,30
