user_id,entity_id,timestamp,user_id:token,entity_id:token,item_id:token,cluster_label,prob_cluster_0,prob_cluster_1,prob_cluster_2,prob_cluster_3
2486,3616,2009-11-28,AGVWTYW0ULXHT,res:Slow_Man,0099490625,3,0.0,0.0,0.0,1.0
2486,4169,2005-08-09,AGVWTYW0ULXHT,res:Blindness_(novel),0151002517,0,0.9999731825068999,2.6817493099900617e-05,0.0,0.0
2486,5351,2008-07-01,AGVWTYW0ULXHT,res:Un_Lun_Dun,0345458443,0,1.0,0.0,0.0,0.0
2486,5556,2005-08-13,AGVWTYW0ULXHT,res:The_Moviegoer,0375701966,0,0.9999630164111827,3.698358881732001e-05,0.0,0.0
2486,5717,2005-11-20,AGVWTYW0ULXHT,res:The_Wolves_in_the_Walls,0380810956,3,0.0,0.0,0.0,1.0
2486,6356,2009-11-19,AGVWTYW0ULXHT,res:The_Arrival_(graphic_novel),0439895294,3,0.0,0.0,0.0,1.0
2486,6618,2005-08-09,AGVWTYW0ULXHT,res:Lilith's_Brood,0446676101,0,0.9999731825068999,2.6817493099900617e-05,0.0,0.0
2486,7356,2009-07-13,AGVWTYW0ULXHT,res:Theodosia_and_the_Serpents_of_Chaos,0618756388,0,1.0,0.0,0.0,0.0
2486,7566,2009-02-12,AGVWTYW0ULXHT,res:Shadow_Country,0679640193,1,4.28529577270557e-05,0.999957147042273,0.0,0.0
2486,9221,2007-01-21,AGVWTYW0ULXHT,res:The_Keep_(Egan_novel),1400043921,0,1.0,0.0,0.0,0.0
2486,9362,2009-11-14,AGVWTYW0ULXHT,res:The_Monstrumologist,1416984488,3,0.0,0.0,0.0,1.0
2486,10328,2009-06-12,AGVWTYW0ULXHT,res:Thinking_In_Systems:_A_Primer,1603580557,3,0.0,0.0,0.0,1.0
2487,3102,2010-01-28,AGWAB5QDSL4ZK,res:Fire_and_Ice_(Hunter_novel),0060521600,0,1.0,0.0,0.0,0.0
2487,4157,2010-11-30,AGWAB5QDSL4ZK,res:The_Girl_with_the_Dragon_Tattoo,0143170090,3,0.0,0.0,0.0,1.0
2487,4834,2010-05-22,AGWAB5QDSL4ZK,res:The_Last_Child,0312359322,3,0.0,0.0,0.0,1.0
2487,5216,2009-11-12,AGWAB5QDSL4ZK,res:The_Forgotten_Garden,0330449605,3,0.0,0.0,0.0,1.0
2487,11349,2010-01-28,AGWAB5QDSL4ZK,res:The_Winner_(novel),0330419668,0,1.0,0.0,0.0,0.0
2488,3119,2009-11-04,AH0NHQQMDSSYV,res:American_Gods,0060558121,3,0.0,0.0,0.0,1.0
2488,4080,2010-08-18,AH0NHQQMDSSYV,"res:Eat,_Pray,_Love",0143038419,1,1.9460727053924152e-05,0.9999805392729461,0.0,0.0
2488,4157,2012-08-17,AH0NHQQMDSSYV,res:The_Girl_with_the_Dragon_Tattoo,0143170090,1,1.8895495743151497e-05,0.9999811045042568,0.0,0.0
2488,5346,2010-02-17,AH0NHQQMDSSYV,res:The_Mitfords:_Letters_Between_Six_Sisters,0345450736,1,2.711586446773997e-05,0.9999728841355322,0.0,0.0
2488,5602,2011-05-06,AH0NHQQMDSSYV,res:The_Devil_in_the_White_City,0375725601,3,0.0,0.0,0.0,1.0
2488,7937,2009-07-14,AH0NHQQMDSSYV,res:The_Goose_Girl_(novel),0747598002,0,1.0,0.0,0.0,0.0
2488,8075,2010-01-07,AH0NHQQMDSSYV,res:The_Magician's_Elephant,0763644102,0,1.0,0.0,0.0,0.0
2488,9256,2011-06-30,AH0NHQQMDSSYV,res:Witches_of_East_End,1401310915,3,0.0,0.0,0.0,1.0
2488,9513,2012-07-31,AH0NHQQMDSSYV,res:Between_the_Lines_(novel),1442457392,0,1.0,0.0,0.0,0.0
2488,10291,2012-10-18,AH0NHQQMDSSYV,res:How_to_Ditch_Your_Fairy,1599903016,2,0.0,0.0,1.0,0.0
2488,11282,2011-09-02,AH0NHQQMDSSYV,res:The_Last_Dragon_(novel),1595827986,1,0.0,1.0,4.128066195002398e-39,0.0
2489,3639,2011-03-27,AH1GVWGEL3L4O,res:The_Amityville_Horror,0130325996,2,0.0,1.8534228778731527e-05,0.9999814657712213,0.0
2489,4150,2011-01-26,AH1GVWGEL3L4O,res:The_Door_to_December,0143142291,0,1.0,0.0,0.0,0.0
2489,4619,2012-01-17,AH1GVWGEL3L4O,res:On_Chesil_Beach,0307386171,0,1.0,0.0,0.0,0.0
2489,6265,2011-06-08,AH1GVWGEL3L4O,res:Shattered_(Koontz_novel),0425099334,3,0.0,0.0,0.0,1.0
2489,6266,2011-02-13,AH1GVWGEL3L4O,res:Twilight_Eyes,0425100650,0,0.9997215130210787,0.0002784869789216681,0.0,0.0
2489,6268,2012-01-19,AH1GVWGEL3L4O,res:The_Face_of_Fear,042511984X,0,1.0,0.0,0.0,0.0
2489,6270,2011-02-13,AH1GVWGEL3L4O,res:The_Servants_of_Twilight,0425121259,0,0.9997215130210787,0.0002784869789216681,0.0,0.0
2489,10016,2011-06-04,AH1GVWGEL3L4O,res:Affinity_(novel),1573221562,3,0.0,0.0,0.0,1.0
2489,11397,2011-02-10,AH1GVWGEL3L4O,res:Watchers_(novel),0399132635,0,0.9997768188405793,0.00022318115942073587,0.0,0.0
2490,3581,2000-04-20,AH1M9A3JTV7C3,res:The_Wind-Up_Bird_Chronicle,0099448793,2,0.0,0.0,1.0,0.0
2490,3611,2000-04-23,AH1M9A3JTV7C3,res:Enduring_Love,0099481243,2,0.0,0.0,1.0,0.0
2490,3676,2000-04-13,AH1M9A3JTV7C3,res:A_Confederacy_of_Dunces,0140058893,2,0.0,0.0,1.0,0.0
2490,3740,2002-04-25,AH1M9A3JTV7C3,res:Leviathan_(Auster_novel),0140178139,2,0.0,0.0,1.0,0.0
2490,3767,2000-04-20,AH1M9A3JTV7C3,res:In_the_Beauty_of_the_Lilies,0140255893,2,0.0,0.0,1.0,0.0
2490,4216,2001-02-13,AH1M9A3JTV7C3,res:The_Year_of_the_Death_of_Ricardo_Reis,0151997357,1,2.822938055765189e-05,0.9999717706194424,0.0,0.0
2490,4598,2004-12-24,AH1M9A3JTV7C3,res:Stalin:_The_Court_of_the_Red_Tsar,0307291448,3,0.0,0.0,0.0,1.0
2490,5447,2006-07-03,AH1M9A3JTV7C3,res:The_Assassins'_Gate:_America_in_Iraq,0374299633,0,1.0,0.0,0.0,0.0
2490,7409,2003-08-14,AH1M9A3JTV7C3,res:Close_Range:_Wyoming_Stories,0671044494,1,0.0005787004516050673,0.9994212995483949,0.0,0.0
2490,8391,2004-10-28,AH1M9A3JTV7C3,res:A_Personal_Matter,0802150616,2,0.0,0.0,1.0,0.0
2491,3112,2013-07-29,AH2I1H5WMUIOW,res:Congo_(novel),0060541830,0,1.0,0.0,0.0,0.0
2491,3344,2013-07-26,AH2I1H5WMUIOW,res:20th_Century_Ghosts,0061147974,0,1.0,0.0,0.0,0.0
2491,4209,2013-07-30,AH2I1H5WMUIOW,res:Falling_Angel,0151301182,0,1.0,0.0,0.0,0.0
2491,4559,2013-08-01,AH2I1H5WMUIOW,res:Lost_Echoes,0307275442,0,1.0,3.2960797589922496e-17,0.0,0.0
2491,4648,2013-07-29,AH2I1H5WMUIOW,res:The_Bottoms_(novel),0307475263,0,1.0,0.0,0.0,0.0
2491,4694,2013-07-29,AH2I1H5WMUIOW,res:The_Shining_(novel),0307743659,0,1.0,0.0,0.0,0.0
2491,4695,2013-07-29,AH2I1H5WMUIOW,res:'Salem's_Lot,0307743675,0,1.0,0.0,0.0,0.0
2491,4912,2013-07-29,AH2I1H5WMUIOW,res:John_Dies_at_the_End,031255513X,0,1.0,0.0,0.0,0.0
2491,9485,2013-07-30,AH2I1H5WMUIOW,res:Ur_(novella),1442303093,0,1.0,0.0,0.0,0.0
2491,11381,2013-07-24,AH2I1H5WMUIOW,res:Something_Wicked_This_Way_Comes_(novel),0380729407,0,1.0,0.0,0.0,0.0
2491,11441,2013-07-25,AH2I1H5WMUIOW,res:Dead_Sea_(novel),084395860X,0,1.0,0.0,0.0,0.0
2492,3118,2005-02-01,AH4IRHFUFERTZ,res:God's_Politics,0060558288,0,1.0,3.735856114816558e-18,0.0,0.0
2492,3119,2002-08-31,AH4IRHFUFERTZ,res:American_Gods,0060558121,1,5.932015496207269e-44,1.0,0.0,0.0
2492,3228,2002-05-06,AH4IRHFUFERTZ,res:A_Canticle_for_Leibowitz,0060892994,3,0.0,0.0,0.0,1.0
2492,5239,2002-03-24,AH4IRHFUFERTZ,res:Everything's_Eventual,0340770732,2,0.0,1.3649855656431813e-05,0.9999863501443436,0.0
2492,5240,2002-09-27,AH4IRHFUFERTZ,res:From_a_Buick_8,0340770708,2,0.0,2.3140039990335586e-17,1.0,0.0
2492,5437,2002-07-24,AH4IRHFUFERTZ,res:The_Metaphysical_Club:_A_Story_of_Ideas_in_America,0374199639,0,1.0,0.0,0.0,0.0
2492,5697,2002-01-09,AH4IRHFUFERTZ,res:From_the_Dust_Returned,0380789612,0,1.0,0.0,0.0,0.0
2492,6543,2003-10-10,AH4IRHFUFERTZ,"res:Dude,_Where's_My_Country%3F",0446532231,2,0.0,0.0,1.0,0.0
2492,8308,2002-01-26,AH4IRHFUFERTZ,res:Carter_Beats_the_Devil,0786867345,0,1.0,0.0,0.0,0.0
2493,2927,2005-10-15,AH7CBIWDTHXWA,res:The_Namesake_(novel),0006551807,2,0.0,0.0,1.0,0.0
2493,3018,2008-08-15,AH7CBIWDTHXWA,res:The_Paradox_of_Choice,0060005696,1,8.104968252365601e-06,0.9999918950317476,0.0,0.0
2493,4080,2006-11-30,AH7CBIWDTHXWA,"res:Eat,_Pray,_Love",0143038419,3,0.0,0.0,0.0,1.0
2493,4811,2006-07-11,AH7CBIWDTHXWA,res:Possible_Side_Effects,0312315961,0,1.0,0.0,0.0,0.0
2493,5829,2006-07-23,AH7CBIWDTHXWA,res:Can_You_Keep_a_Secret%3F_(novel),0385336810,0,1.0,0.0,0.0,0.0
2493,6561,2007-03-15,AH7CBIWDTHXWA,res:700_Sundays,0446578673,1,0.0,0.9997923761727586,0.00020762382724127745,0.0
2494,3170,2012-11-16,AH7UTZ01VEJB,res:Bloodsucking_Fiends,0060735414,3,0.0,0.0,0.0,1.0
2494,4157,2012-11-16,AH7UTZ01VEJB,res:The_Girl_with_the_Dragon_Tattoo,0143170090,3,0.0,0.0,0.0,1.0
2494,5134,2012-11-16,AH7UTZ01VEJB,res:Room_(novel),0316098329,3,0.0,0.0,0.0,1.0
2494,5917,2012-11-16,AH7UTZ01VEJB,res:The_Angel's_Game,0385528701,3,0.0,0.0,0.0,1.0
2494,6142,2012-11-16,AH7UTZ01VEJB,res:Interpreter_of_Maladies,039592720X,3,0.0,0.0,0.0,1.0
2495,2891,2006-04-26,AHD101501WCN1,res:The_Prophet_(book),000100039X,2,0.0,0.0,1.0,0.0
2495,2922,2004-10-28,AHD101501WCN1,res:From_Beirut_to_Jerusalem,0006530702,2,0.0,0.0,1.0,0.0
2495,2980,2007-01-15,AHD101501WCN1,res:If_This_Is_a_Man,0020291922,0,1.0,0.0,0.0,0.0
2495,3005,2004-10-08,AHD101501WCN1,res:The_End_of_History_and_the_Last_Man,0029109752,2,0.0,0.0,1.0,0.0
2495,3018,2005-06-19,AHD101501WCN1,res:The_Paradox_of_Choice,0060005696,3,0.0,0.0,0.0,1.0
2495,3050,2004-10-20,AHD101501WCN1,res:From_Time_Immemorial,0060152656,2,0.0,0.0,1.0,0.0
2495,3066,2004-11-07,AHD101501WCN1,res:Don_Quixote,0060188707,3,0.0,0.0,0.0,1.0
2495,3186,2005-01-16,AHD101501WCN1,res:Battle_Cry_(Uris_novel),006075186X,0,1.0,0.0,0.0,0.0
2495,3212,2005-06-21,AHD101501WCN1,res:Fast_Food_Nation,0060838582,3,0.0,0.0,0.0,1.0
2495,3240,2005-11-06,AHD101501WCN1,res:Empires_of_the_Word,0060935723,3,0.0,0.0,0.0,1.0
2495,3542,2004-11-07,AHD101501WCN1,res:The_Plague_(novel),0075536498,3,0.0,0.0,0.0,1.0
2495,3726,2007-02-17,AHD101501WCN1,res:The_Music_of_Chance,0140154078,1,1.013657881051377e-05,0.9999898634211896,0.0,0.0
2495,3755,2008-04-22,AHD101501WCN1,res:The_Stone_Diaries,014023313X,2,0.0,0.0,1.0,0.0
2495,3800,2004-10-28,AHD101501WCN1,res:The_Age_of_Spiritual_Machines,0140282025,2,0.0,0.0,1.0,0.0
2495,3804,2005-09-01,AHD101501WCN1,res:Lord_of_the_Flies,0140283331,1,0.0,1.0,1.5628950525069246e-40,0.0
2495,3841,2005-11-01,AHD101501WCN1,res:Daniel_Deronda,0140434275,3,0.0,0.0,0.0,1.0
2495,3844,2005-11-02,AHD101501WCN1,res:History_of_the_Peloponnesian_War,0140440399,3,0.0,0.0,0.0,1.0
2495,4044,2011-11-07,AHD101501WCN1,res:Battle_Hymn_of_the_Tiger_Mother,0142429104,3,0.0,0.0,0.0,1.0
2495,4078,2006-03-22,AHD101501WCN1,res:American_Theocracy,0143038281,2,0.0,5.925548318152811e-06,0.999994074451682,0.0
2495,4079,2005-10-15,AHD101501WCN1,res:Postwar:_A_History_of_Europe_Since_1945,0143037757,2,0.0,0.0,1.0,0.0
2495,4080,2009-05-26,AHD101501WCN1,"res:Eat,_Pray,_Love",0143038419,3,0.0,0.0,0.0,1.0
2495,4083,2005-09-30,AHD101501WCN1,res:The_Singularity_Is_Near,0143037889,2,0.0,2.8610470290690727e-18,1.0,0.0
2495,4097,2007-02-25,AHD101501WCN1,res:The_Varieties_of_Scientific_Experience,0143112627,1,1.0514279017279964e-20,1.0,0.0,0.0
2495,4119,2010-02-02,AHD101501WCN1,res:Food_Rules:_An_Eater's_Manual,014311638X,0,1.0,1.1185440632434825e-17,0.0,0.0
2495,4151,2006-09-05,AHD101501WCN1,res:This_Is_Your_Brain_on_Music,0143142321,1,0.0,0.9999999999999997,3.0271611507278694e-16,0.0
2495,4179,2004-10-26,AHD101501WCN1,res:A_Tale_of_Love_and_Darkness,0151008787,2,0.0,0.0,1.0,0.0
2495,4290,2011-09-08,AHD101501WCN1,res:Coming_Up_for_Air,0156196255,1,0.0,1.0,1.76560565584058e-18,0.0
2495,4345,2005-03-21,AHD101501WCN1,res:The_Problems_of_Philosophy,019511552X,2,0.0,2.5080145388094525e-05,0.9999749198546121,0.0
2495,4353,2004-10-30,AHD101501WCN1,res:Six_Days_of_War,0195151747,2,0.0,0.0,1.0,0.0
2495,4417,2004-11-08,AHD101501WCN1,res:The_Structure_of_Scientific_Revolutions,0226458083,3,0.0,0.0,0.0,1.0
2495,4496,2008-02-24,AHD101501WCN1,res:The_Audacity_of_Hope,0307237699,1,1.2597374695414048e-18,1.0,0.0,0.0
2495,4522,2010-01-11,AHD101501WCN1,res:Audition:_A_Memoir,030726646X,0,1.0,0.0,0.0,0.0
2495,4536,2009-11-08,AHD101501WCN1,res:Half_the_Sky,0307267148,3,0.0,0.0,0.0,1.0
2495,4538,2010-02-05,AHD101501WCN1,res:The_Case_for_God,0307269183,0,1.0,1.3080274308893705e-17,0.0,0.0
2495,4542,2009-08-23,AHD101501WCN1,res:John_Updike_bibliography,0307271560,1,7.41361773939326e-20,1.0,0.0,0.0
2495,4552,2011-09-05,AHD101501WCN1,res:Why_We_Get_Fat,0307272702,1,0.0,1.0,4.934331131893568e-18,0.0
2495,4553,2010-07-12,AHD101501WCN1,res:The_Widows_of_Eastwick,0307269604,0,1.0,0.0,0.0,0.0
2495,4572,2006-04-24,AHD101501WCN1,res:Everyman_(novel),0307277712,2,0.0,0.0,1.0,0.0
2495,4604,2013-07-01,AHD101501WCN1,res:Quiet:_The_Power_of_Introverts_in_a_World_That_Can't_Stop_Talking,0307352145,0,1.0,0.0,0.0,0.0
2495,4609,2012-07-30,AHD101501WCN1,res:Incognito:_The_Secret_Lives_of_the_Brain,0307377334,0,1.0,0.0,0.0,0.0
2495,4621,2008-03-07,AHD101501WCN1,res:Dreams_from_My_Father,0307383415,1,0.0,1.0,4.201815105554774e-17,0.0
2495,4638,2012-02-15,AHD101501WCN1,res:Coming_Apart_(book),0307453421,1,1.1701416834370359e-05,0.999988298583165,0.0,0.0
2495,4650,2012-12-22,AHD101501WCN1,res:Into_Thin_Air,0307475255,3,0.0,0.0,0.0,1.0
2495,4709,2012-11-17,AHD101501WCN1,res:Hallucinations_(book),0307947432,3,0.0,0.0,0.0,1.0
2495,4720,2012-02-07,AHD101501WCN1,res:The_World_America_Made,0307961311,0,0.9998327035789288,0.0001672964210710177,0.0,0.0
2495,4770,2004-06-16,AHD101501WCN1,res:Elegy_for_Iris,0312198647,3,0.0,0.0,0.0,1.0
2495,4827,2007-12-23,AHD101501WCN1,res:The_World_Without_Us,0312347294,3,0.0,0.0,0.0,1.0
2495,4885,2007-02-05,AHD101501WCN1,res:Oracle_Night,0312423667,0,0.9998854896096809,0.00011451039031895126,0.0,0.0
2495,4887,2004-03-28,AHD101501WCN1,res:Our_Posthuman_Future,0312421710,2,0.0,4.57679907017027e-19,1.0,0.0
2495,5210,2008-06-19,AHD101501WCN1,res:Musicophilia,0330418386,3,0.0,0.0,0.0,1.0
2495,5227,2006-12-03,AHD101501WCN1,res:The_Google_Story,0330508121,3,0.0,0.0,0.0,1.0
2495,5282,2004-11-07,AHD101501WCN1,res:Cosmos_(Sagan_book),0345331354,3,0.0,0.0,0.0,1.0
2495,5374,2008-10-04,AHD101501WCN1,res:Why_Courage_Matters,0345513347,2,0.0,0.0,1.0,0.0
2495,5476,2008-09-13,AHD101501WCN1,res:Founding_Brothers,0375405445,1,0.0,0.9992657706513866,0.0007342293486134592,0.0
2495,5566,2005-07-12,AHD101501WCN1,res:Zen_in_the_Art_of_Archery,0375705090,0,1.0,0.0,0.0,0.0
2495,5642,2005-06-07,AHD101501WCN1,res:Escape_from_Freedom,0380011670,3,0.0,0.0,0.0,1.0
2495,5882,2006-07-20,AHD101501WCN1,res:London:_The_Biography,0385497709,0,1.0,0.0,0.0,0.0
2495,5986,2005-09-15,AHD101501WCN1,res:Terror_and_Liberalism,0393057755,1,0.0,0.9999727164600749,2.728353992501287e-05,0.0
2495,6013,2010-06-06,AHD101501WCN1,res:The_Shallows_(book),0393072223,3,0.0,0.0,0.0,1.0
2495,6060,2007-02-03,AHD101501WCN1,res:The_Castle_in_the_Forest,0394536495,0,0.9999999999999987,1.388193057616311e-15,0.0,0.0
2495,6062,2005-01-23,AHD101501WCN1,res:The_Rise_and_Fall_of_the_Great_Powers,0394546741,0,1.0,0.0,0.0,0.0
2495,6542,2012-07-17,AHD101501WCN1,res:Hitch-22,0446540331,0,1.0,0.0,0.0,0.0
2495,6544,2009-10-24,AHD101501WCN1,res:Start-up_Nation,044654146X,2,0.0,0.0,1.0,0.0
2495,6574,2007-12-08,AHD101501WCN1,res:Microtrends,0446580961,3,0.0,0.0,0.0,1.0
2495,6610,2006-07-25,AHD101501WCN1,res:Einstein's_Dreams,0446670111,0,1.0,0.0,0.0,0.0
2495,6645,2013-03-22,AHD101501WCN1,res:Salt_Sugar_Fat:_How_the_Food_Giants_Hooked_Us,0449808696,2,0.0,2.4254186066179498e-05,0.9999757458139337,0.0
2495,6809,2004-10-28,AHD101501WCN1,res:Fantastic_Voyage:_Live_Long_Enough_to_Live_Forever,0452286670,2,0.0,0.0,1.0,0.0
2495,6839,2005-10-26,AHD101501WCN1,res:Perfectly_Reasonable_Deviations_from_the_Beaten_Track,0465023711,2,0.0,0.0,1.0,0.0
2495,6877,2004-09-26,AHD101501WCN1,res:The_Case_for_Israel,047146502X,2,0.0,6.069920053703133e-19,1.0,0.0
2495,7020,2012-06-26,AHD101501WCN1,res:The_Eerie_Silence,0547133243,3,0.0,0.0,0.0,1.0
2495,7028,2011-01-18,AHD101501WCN1,res:How_We_Decide,0547247990,0,1.0,0.0,0.0,0.0
2495,7078,2004-10-25,AHD101501WCN1,res:Emotional_Intelligence,055309503X,2,0.0,0.0,1.0,0.0
2495,7253,2006-07-02,AHD101501WCN1,res:Genghis_Khan_and_the_Making_of_the_Modern_World,0609610627,0,1.0,0.0,0.0,0.0
2495,7254,2004-10-11,AHD101501WCN1,res:The_Color_of_Water,0613065425,2,0.0,0.0,1.0,0.0
2495,7397,2004-10-27,AHD101501WCN1,res:Man's_Search_for_Meaning,0671023373,2,0.0,0.0,1.0,0.0
2495,7558,2005-07-03,AHD101501WCN1,res:The_Consolations_of_Philosophy,0679442766,0,1.0,0.0,0.0,0.0
2495,7608,2007-08-01,AHD101501WCN1,res:The_Counterlife,0679749047,0,1.0,7.063530988966815e-17,0.0,0.0
2495,7684,2010-03-22,AHD101501WCN1,res:Bobos_in_Paradise,0684853779,2,0.0,6.430413354565702e-05,0.999935695866454,0.0
2495,7760,2004-12-14,AHD101501WCN1,res:The_Culture_of_Critique_series,0691119953,3,0.0,0.0,0.0,1.0
2495,7865,2006-01-17,AHD101501WCN1,res:State_of_War:_The_Secret_History_of_the_CIA_and_the_Bush_Administration,0743270665,0,1.0,0.0,0.0,0.0
2495,8271,2006-10-25,AHD101501WCN1,res:America_Alone,0786157933,2,0.0,0.0,1.0,0.0
2495,8322,2007-01-03,AHD101501WCN1,res:1001_Books_You_Must_Read_Before_You_Die,0789313707,0,1.0,0.0,0.0,0.0
2495,8383,2005-01-23,AHD101501WCN1,res:Being_There_(novel),0802136346,0,1.0,0.0,0.0,0.0
2495,8461,2004-12-19,AHD101501WCN1,res:Nuclear_Terrorism:_The_Ultimate_Preventable_Catastrophe,0805076514,3,0.0,0.0,0.0,1.0
2495,8474,2014-02-16,AHD101501WCN1,res:The_Sixth_Extinction:_An_Unnatural_History,0805092994,1,2.8865279692558724e-05,0.9999711347203076,0.0,0.0
2495,8483,2012-10-03,AHD101501WCN1,res:Winter_Journal,0805095535,2,0.0,0.0,1.0,0.0
2495,8833,2006-02-14,AHD101501WCN1,res:The_Professors:_The_101_Most_Dangerous_Academics_in_America,0895260034,1,1.2397204749187137e-05,0.9999876027952508,0.0,0.0
2495,8834,2005-02-11,AHD101501WCN1,res:Winning_the_Future,0895260425,0,0.9999993232865834,6.767134166072476e-07,0.0,0.0
2495,9209,2007-11-12,AHD101501WCN1,res:Of_Paradise_and_Power,1400034183,3,0.0,0.0,0.0,1.0
2495,9216,2005-01-07,AHD101501WCN1,res:Living_to_Tell_the_Tale,140003454X,0,1.0,0.0,0.0,0.0
2495,9462,2012-04-15,AHD101501WCN1,res:Unorthodox:_The_Scandalous_Rejection_of_My_Hasidic_Roots,1439187002,2,0.0,0.0,1.0,0.0
2495,9574,2012-10-11,AHD101501WCN1,res:Mortality_(book),1455502758,2,0.0,0.0,1.0,0.0
2495,10583,2004-10-11,AHD101501WCN1,res:The_Anti-Chomsky_Reader,189355497X,2,0.0,0.0,1.0,0.0
2496,3212,2001-04-09,AHDJ6Q2QGL9DM,res:Fast_Food_Nation,0060838582,2,0.0,0.0,1.0,0.0
2496,4178,2004-07-15,AHDJ6Q2QGL9DM,res:The_Crimson_Petal_and_the_White,015100692X,0,1.0,0.0,0.0,0.0
2496,7154,2002-01-07,AHDJ6Q2QGL9DM,res:One_Door_Away_from_Heaven,0553528947,0,1.0,0.0,0.0,0.0
2496,10016,2004-08-04,AHDJ6Q2QGL9DM,res:Affinity_(novel),1573221562,0,0.9999886692051081,1.1330794891949885e-05,0.0,0.0
2496,11483,2004-07-26,AHDJ6Q2QGL9DM,res:Fingersmith_(novel),1573222038,0,1.0,0.0,0.0,0.0
2497,4943,2013-10-18,AHGY6OGGP3Y2O,res:Cinder_(novel),0312641893,2,0.0,0.0,1.0,0.0
2497,6194,2013-10-18,AHGY6OGGP3Y2O,res:Glory_in_Death,0399151583,2,0.0,0.0,1.0,0.0
2497,6198,2013-10-18,AHGY6OGGP3Y2O,res:Origin_in_Death,039915289X,2,0.0,0.0,1.0,0.0
2497,6205,2013-10-18,AHGY6OGGP3Y2O,res:Memory_in_Death,0399153284,2,0.0,0.0,1.0,0.0
2497,6209,2013-10-18,AHGY6OGGP3Y2O,res:Promises_in_Death,0399155481,2,0.0,0.0,1.0,0.0
2497,6278,2013-10-18,AHGY6OGGP3Y2O,res:Loyalty_in_Death,042517140X,2,0.0,0.0,1.0,0.0
2497,6279,2013-10-18,AHGY6OGGP3Y2O,res:Conspiracy_in_Death,0425168131,2,0.0,0.0,1.0,0.0
2497,6288,2013-10-18,AHGY6OGGP3Y2O,res:Portrait_in_Death,0425189031,2,0.0,0.0,1.0,0.0
2497,11353,2013-10-17,AHGY6OGGP3Y2O,res:Cloud_Atlas_(novel),0340822775,2,0.0,0.0,1.0,0.0
2498,2898,2012-05-30,AHHU34NT0HTR1,res:A_Dance_with_Dragons,0002247399,3,0.0,0.0,0.0,1.0
2498,2913,2010-01-05,AHHU34NT0HTR1,res:Along_Came_a_Spider_(novel),0006476155,0,1.0,0.0,0.0,0.0
2498,2953,2010-03-22,AHHU34NT0HTR1,res:Open:_An_Autobiography,0007281447,2,0.0,6.430413354565702e-05,0.999935695866454,0.0
2498,3055,2009-12-28,AHHU34NT0HTR1,res:The_Poisonwood_Bible,0060175400,3,0.0,0.0,0.0,1.0
2498,3411,2010-09-01,AHHU34NT0HTR1,res:Game_Change,0061733636,1,0.0,1.0,6.082459312925553e-39,0.0
2498,3458,2012-06-02,AHHU34NT0HTR1,res:Darkness_Before_Dawn,006202065X,3,0.0,0.0,0.0,1.0
2498,3493,2013-09-17,AHHU34NT0HTR1,res:Neil_Gaiman_bibliography,0062224077,2,0.0,0.00014781403557886865,0.999852185964421,0.0
2498,3619,2014-01-04,AHHU34NT0HTR1,res:The_Redeemer_(novel),0099505967,0,1.0,0.0,0.0,0.0
2498,3879,2009-12-09,AHHU34NT0HTR1,res:Three_Cups_of_Tea,0141034262,3,0.0,0.0,0.0,1.0
2498,3883,2010-05-17,AHHU34NT0HTR1,res:The_Help,0141039280,3,0.0,0.0,0.0,1.0
2498,4028,2010-05-28,AHHU34NT0HTR1,res:Wintergirls,014241557X,3,0.0,0.0,0.0,1.0
2498,4080,2010-03-13,AHHU34NT0HTR1,"res:Eat,_Pray,_Love",0143038419,1,0.0,1.0,1.0503737804446835e-16,0.0
2498,4135,2012-01-08,AHHU34NT0HTR1,res:Willpower:_Rediscovering_the_Greatest_Human_Strength,0143122231,0,1.0,0.0,0.0,0.0
2498,4177,2013-07-26,AHHU34NT0HTR1,res:Life_of_Pi,0151008116,0,1.0,0.0,0.0,0.0
2498,4551,2010-03-27,AHHU34NT0HTR1,res:Noah's_Compass,0307272400,2,0.0,6.684535035059213e-05,0.9999331546496498,0.0
2498,4604,2013-12-15,AHHU34NT0HTR1,res:Quiet:_The_Power_of_Introverts_in_a_World_That_Can't_Stop_Talking,0307352145,3,0.0,0.0,0.0,1.0
2498,5089,2014-03-07,AHHU34NT0HTR1,res:Drood_(novel),0316007021,1,0.0,0.9999999999999996,3.2630003012405276e-16,0.0
2498,5381,2012-07-01,AHHU34NT0HTR1,res:The_Games_(Kosmatka_novel),0345526619,0,1.0,0.0,0.0,0.0
2498,5917,2013-08-17,AHHU34NT0HTR1,res:The_Angel's_Game,0385528701,1,3.6027695751908396e-05,0.9999639723042482,0.0,0.0
2498,6012,2010-10-04,AHHU34NT0HTR1,res:The_Big_Short,0393072231,2,0.0,0.0,1.0,0.0
2498,6022,2014-02-23,AHHU34NT0HTR1,res:Gulp:_Adventures_on_the_Alimentary_Canal,0393081575,1,1.796944685777277e-21,1.0,0.0,0.0
2498,6026,2012-06-13,AHHU34NT0HTR1,res:End_This_Depression_Now!,0393088774,3,0.0,0.0,0.0,1.0
2498,7897,2010-02-10,AHHU34NT0HTR1,res:Olive_Kitteridge,0743467728,0,0.9999954951807439,4.5048192558972625e-06,0.0,0.0
